team_a,team_b,p_bma,p_stack,p_risk_adaptive,ensemble_prob
Oklahoma,Baylor,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
Oklahoma,UCF,0.8666666666666667,0.7572088961997846,0.8666666666666667,0.8163912167396766
Oklahoma,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Oklahoma,Seton Hall,0.8388888888888889,0.739725152392654,0.8388888888888889,0.793341629452446
Oklahoma,Virginia Tech,0.7809710400446744,0.7007445489093915,0.7809710400446744,0.7441219162165
Oklahoma,Washington,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Oklahoma,Missouri,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Oklahoma,West Virginia,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Oklahoma,Boise St.,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Oklahoma,Stanford,0.8396379564607678,0.7402071755191866,0.8396379564607678,0.7939680398608999
Oklahoma,Florida St.,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Oklahoma,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Oklahoma,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Oklahoma,Northwestern,0.788235294117647,0.7058140354562069,0.788235294117647,0.7503780835689773
Oklahoma,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Oklahoma,Wake Forest,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Oklahoma,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Baylor,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Cincinnati,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Akron,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Virginia Tech,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Washington,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Cincinnati,Missouri,0.8550724637681159,0.7500095560424284,0.8550724637681159,0.8068156343624324
Cincinnati,West Virginia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Boise St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Florida St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Cincinnati,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Northwestern,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Cincinnati,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Cincinnati,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Tulsa,Baylor,0.213009041021519,0.25949603624379153,0.213009041021519,0.23436115326156073
Tulsa,UCF,0.3623188405797101,0.36603778928093683,0.3623188405797101,0.36402700454479053
Tulsa,Akron,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Tulsa,Seton Hall,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Tulsa,Virginia Tech,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Tulsa,Washington,0.2162698412698412,0.26159702522902983,0.2162698412698412,0.23708923634569057
Tulsa,Missouri,0.2116402116402116,0.25861734956132226,0.2116402116402116,0.23321745312057504
Tulsa,West Virginia,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Tulsa,Boise St.,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Tulsa,Stanford,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Tulsa,Florida St.,0.275659480362809,0.30173117691066753,0.275659480362809,0.2876345669072598
Tulsa,Belmont,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Tulsa,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Tulsa,Northwestern,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Tulsa,Yale,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Tulsa,Wake Forest,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Tulsa,California,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Baylor,UCF,0.8333333333333334,0.7361321174989461,0.8333333333333334,0.7886874864585072
Baylor,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Baylor,Seton Hall,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Baylor,Virginia Tech,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Baylor,Washington,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Baylor,Missouri,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Baylor,West Virginia,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Baylor,Boise St.,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Baylor,Stanford,0.8055555555555555,0.7176964606854106,0.8055555555555555,0.7652006725177075
Baylor,Florida St.,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Baylor,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Baylor,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Baylor,Northwestern,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Baylor,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Baylor,Wake Forest,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Baylor,California,0.8388888888888889,0.739725152392654,0.8388888888888889,0.793341629452446
UCF,Akron,0.5296756383712905,0.5026096254455751,0.5296756383712905,0.517243848725239
UCF,Seton Hall,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
UCF,Virginia Tech,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
UCF,Washington,0.3567109043118393,0.361696735564352,0.3567109043118393,0.35900096474711896
UCF,Missouri,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
UCF,West Virginia,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
UCF,Boise St.,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
UCF,Stanford,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
UCF,Florida St.,0.35818480352267,0.362835515953804,0.35818480352267,0.3603209393032453
UCF,Belmont,0.5623188405797102,0.5298662190420632,0.5623188405797102,0.5474129079798024
UCF,Miami (OH),0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
UCF,Northwestern,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
UCF,Yale,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
UCF,Wake Forest,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
UCF,California,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Akron,Seton Hall,0.3017599868005105,0.32043362471958253,0.3017599868005105,0.31033704390801947
Akron,Virginia Tech,0.2162698412698412,0.26159702522902983,0.2162698412698412,0.23708923634569057
Akron,Washington,0.2037037037037037,0.2535610139963952,0.2037037037037037,0.22660384771744485
Akron,Missouri,0.2116402116402116,0.25861734956132226,0.2116402116402116,0.23321745312057504
Akron,West Virginia,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Akron,Boise St.,0.3338528922242852,0.3442409781862048,0.3338528922242852,0.3386242820798257
Akron,Stanford,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Akron,Florida St.,0.2116402116402116,0.25861734956132226,0.2116402116402116,0.23321745312057504
Akron,Belmont,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Akron,Miami (OH),0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Akron,Northwestern,0.3333333333333333,0.3438488489330649,0.3333333333333333,0.33816325336309266
Akron,Yale,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Akron,Wake Forest,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Akron,California,0.3885941008431552,0.38665840258945505,0.3885941008431552,0.3877050081801806
Seton Hall,Virginia Tech,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Seton Hall,Washington,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Seton Hall,Missouri,0.376045374020802,0.37675440559083245,0.376045374020802,0.37637104191120097
Seton Hall,West Virginia,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Seton Hall,Boise St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Seton Hall,Stanford,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Seton Hall,Florida St.,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Seton Hall,Belmont,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Seton Hall,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Seton Hall,Northwestern,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Seton Hall,Yale,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Seton Hall,Wake Forest,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Seton Hall,California,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Virginia Tech,Washington,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Virginia Tech,Missouri,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Virginia Tech,West Virginia,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Virginia Tech,Boise St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Virginia Tech,Stanford,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Virginia Tech,Florida St.,0.4280233902872534,0.41835814088237583,0.4280233902872534,0.42358400914131805
Virginia Tech,Belmont,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Virginia Tech,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Virginia Tech,Northwestern,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Virginia Tech,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Virginia Tech,Wake Forest,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
Virginia Tech,California,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Washington,Missouri,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Washington,West Virginia,0.7367971174032775,0.6688780442413039,0.7367971174032775,0.7056009588548487
Washington,Boise St.,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Washington,Stanford,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Washington,Florida St.,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Washington,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Washington,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Washington,Northwestern,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Washington,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Washington,Wake Forest,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Washington,California,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Missouri,West Virginia,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Missouri,Boise St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Missouri,Stanford,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Missouri,Florida St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Missouri,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Missouri,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Missouri,Northwestern,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Missouri,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Missouri,Wake Forest,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Missouri,California,0.8012367965774851,0.7147609649785797,0.8012367965774851,0.761517265265078
West Virginia,Boise St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
West Virginia,Stanford,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
West Virginia,Florida St.,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
West Virginia,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
West Virginia,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
West Virginia,Northwestern,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
West Virginia,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
West Virginia,Wake Forest,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
West Virginia,California,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Boise St.,Stanford,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Boise St.,Florida St.,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Boise St.,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Boise St.,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Boise St.,Northwestern,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Boise St.,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Boise St.,Wake Forest,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Boise St.,California,0.8055555555555555,0.7176964606854106,0.8055555555555555,0.7652006725177075
Stanford,Florida St.,0.387441225224346,0.3857444423624031,0.387441225224346,0.38666186966604515
Stanford,Belmont,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Stanford,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Stanford,Northwestern,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Stanford,Yale,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Stanford,Wake Forest,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Stanford,California,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Florida St.,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida St.,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida St.,Northwestern,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Florida St.,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida St.,Wake Forest,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Florida St.,California,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Belmont,Miami (OH),0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Belmont,Northwestern,0.2083333333333333,0.25650258842197876,0.2083333333333333,0.23045813052132585
Belmont,Yale,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Belmont,Wake Forest,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Belmont,California,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Miami (OH),Northwestern,0.2037037037037037,0.2535610139963952,0.2037037037037037,0.22660384771744485
